CHROM	START	END	Bias
chr5	87000001	87500000	1.0798952303934657
chr5	87500001	88000000	0.9711921754930096
chr5	88000001	88500000	1.0649036558589269
chr5	88500001	89000000	0.9610216840427136
chr5	89000001	89500000	0.9637442138860166
chr5	89500001	90000000	0.968299235179096
chr5	90000001	90500000	0.9849291446901433
chr5	90500001	91000000	0.965275072406464
chr5	91000001	91500000	0.857637061337564
chr5	91500001	92000000	0.9805867845073416
chr5	92000001	92500000	0.9899270797567264
chr5	92500001	93000000	1.0621610811364375
chr5	93000001	93500000	0.9577296373628831
chr5	93500001	94000000	1.0648354815612446
chr5	94000001	94500000	1.0482961666482316
chr5	94500001	95000000	1.0599728072765906
chr5	95000001	95500000	1.0321305803943914
chr5	95500001	96000000	1.06802076559898
chr5	96000001	96500000	0.9493143798878368
chr5	96500001	97000000	0.9188425684157888
chr5	97000001	97500000	1.0847662558743687
chr5	97500001	98000000	0.9426987617797107
chr5	98000001	98500000	0.8558597398559719
chr5	99000001	99500000	0.9092731254097344
chr5	100000001	100500000	0.9690548206513947
chr5	100500001	101000000	1.0415901524146502
chr5	101000001	101500000	0.943943506253563
chr5	101500001	102000000	0.9624922623068698
chr5	102000001	102500000	1.1297381783924312
chr5	102500001	103000000	0.8978512797348535
chr5	103000001	103500000	0.8998617784821629
chr5	103500001	104000000	1.0264554450766867
chr5	104000001	104500000	0.9471044208479542
chr5	104500001	105000000	1.0113754730749671
chr5	105000001	105500000	1.0198264281944185
chr5	105500001	106000000	0.8794509286538988
chr5	106000001	106500000	1.0993580431811423
chr5	106500001	107000000	1.0760244473972207
chr5	107000001	107500000	1.0058793955491288
chr5	107500001	108000000	0.9686243611419326
chr5	108000001	108500000	0.9570554293587265
chr5	108500001	109000000	1.1016530018175523
chr5	109000001	109500000	1.0795045150172289
chr5	109500001	110000000	0.9684326547105576
chr5	110000001	110500000	1.0408790935348329
chr5	110500001	111000000	1.1116871908167216
chr5	111000001	111500000	1.0268778468546125
chr5	111500001	112000000	1.0116512354011131
chr5	112000001	112500000	1.016679471971762
chr5	112500001	113000000	1.0560654051034135
chr5	113000001	113500000	1.0639083727103047
chr5	113500001	114000000	0.9590835417040322
chr5	114000001	114500000	0.9839361279307669
chr5	114500001	115000000	1.0420467253706647
chr5	115000001	115500000	1.164549745597928
chr5	115500001	116000000	1.0491388558289747
chr5	116000001	116500000	0.9548423949104915
chr5	116500001	117000000	1.0195085831138864
chr5	117000001	117500000	1.0274834244407227
chr5	117500001	118000000	0.9929653622933785
chr5	118000001	118500000	1.0124409868426232
chr5	118500001	119000000	0.9589743695733172
chr5	119000001	119500000	0.9637075667249363
chr5	119500001	120000000	0.9099659327244739
chr5	120000001	120500000	0.9110458663556845
chr5	120500001	121000000	1.0350899406472716
chr5	121000001	121500000	0.9967281061254089
chr5	121500001	122000000	1.0225527576837887
chr5	122000001	122500000	1.0441500853712635
chr5	122500001	123000000	1.1765288261243476
chr5	123000001	123500000	1.1053967950800017
chr5	123500001	124000000	1.0978339193329922
chr5	124000001	124500000	1.0318155716735316
chr5	124500001	125000000	1.0587260835205443
chr5	125000001	125500000	1.0445222896817594
chr5	125500001	126000000	0.9455130766043504
chr5	126000001	126500000	1.114346907355643
chr5	126500001	127000000	0.9936873663546877
chr5	127000001	127500000	0.9579206043081885
chr5	127500001	128000000	1.0567915825512129
chr5	128000001	128500000	0.9671931701292218
chr5	128500001	129000000	1.0434489782798415
chr5	129000001	129500000	0.9542743162992515
chr5	129500001	130000000	0.9594429979668478
chr5	130000001	130500000	0.9428468183496833
chr5	130500001	131000000	0.9613914039649373
chr5	131000001	131500000	0.9051541687537443
chr5	131500001	132000000	0.8530970211634524
chr5	132000001	132500000	0.993306591139401
chr5	132500001	133000000	0.9507310795284544
chr5	133000001	133500000	0.8394634511686947
chr5	133500001	134000000	0.8423170549852862
chr5	134000001	134500000	1.0529736294834613
chr5	134500001	135000000	1.0189844817625489
chr5	135000001	135500000	1.0601965367711663
chr5	135500001	136000000	1.0899021999624032
chr5	136000001	136500000	1.1547102782119336
chr5	136500001	137000000	0.9755918438861924
chr5	137000001	137500000	0.8077112162944915
chr5	137500001	138000000	0.9520440550911344
chr5	138000001	138500000	0.6878470945011044
chr5	138500001	139000000	1.0138898816388748
chr5	139000001	139500000	0.9795834781115704
chr5	139500001	140000000	0.8701781597442042
chr5	140000001	140500000	0.8616558302388108
chr5	140500001	141000000	0.8721075326885026
chr5	141000001	141500000	0.9822658479464778
chr5	141500001	142000000	1.1452736509516783
chr5	142000001	142500000	1.2232632604752038
chr5	142500001	143000000	1.1196008666287207
chr5	143000001	143500000	1.1145829023372789
chr5	143500001	144000000	1.05939506520439
chr5	144000001	144500000	0.9853724425948484
chr5	144500001	145000000	1.128344862143588
chr5	145000001	145500000	0.9828769388680384
chr5	145500001	146000000	1.1262945174439225
chr5	146000001	146500000	1.0654394152074846
chr5	146500001	147000000	1.0199098378252405
chr5	147000001	147500000	1.041181214996752
chr5	147500001	148000000	1.1530203188510724
chr5	148000001	148500000	0.9503681285122573
chr5	148500001	149000000	0.9913255148745896
chr5	149000001	149500000	0.7894590659386534
chr5	149500001	150000000	0.9551856108528408
chr5	150000001	150500000	1.053087316883034
chr5	150500001	151000000	1.0385051303814417
chr5	151000001	151500000	1.1131268155219116
chr5	151500001	152000000	1.0098514626202932
chr5	152000001	152500000	1.1017208967151209
chr5	152500001	153000000	1.0883359838757851
chr5	153000001	153500000	1.1392502854834134
chr5	153500001	154000000	0.8995483354799849
chr5	154000001	154500000	1.123796799564534
chr5	154500001	155000000	0.9498090691719486
chr5	155000001	155500000	1.171810747065462
chr5	155500001	156000000	1.0827409943641246
chr5	156000001	156500000	0.989638814761003
chr5	156500001	157000000	0.901487292234982
chr5	157000001	157500000	1.2403245947948782
chr5	157500001	158000000	1.22549565725836
chr5	158000001	158500000	1.1290436920518367
chr5	158500001	159000000	1.1779995801290963
chr5	159000001	159500000	0.9181896393665783
chr5	159500001	160000000	1.0286242696912915
chr5	160000001	160500000	1.0525367854295649
chr5	160500001	161000000	0.9284570677566755
chr5	161000001	161500000	1.008177129189848
chr5	161500001	162000000	1.0236667547232912
chr5	162000001	162500000	1.0407617125126511
chr5	162500001	163000000	1.1330168386975603
chr5	163000001	163500000	0.9960975480241181
chr5	163500001	164000000	0.9372063704582269
chr5	164000001	164500000	1.0393184204967332
chr5	164500001	165000000	1.0689147748123375
chr5	165000001	165500000	1.0868363529632312
chr5	165500001	166000000	1.047735693920852
chr5	166000001	166500000	1.1116994312760435
chr5	166500001	167000000	1.2604440065118079
chr5	167000001	167500000	1.013842417893598
chr5	167500001	168000000	1.0895667319148636
chr5	168000001	168500000	1.2220355187372982
chr5	168500001	169000000	1.1450357919891034
chr5	169000001	169500000	1.0667421810290083
chr5	169500001	170000000	0.9583005302446586
chr5	170000001	170500000	0.9188554449968734
chr5	170500001	171000000	1.089212806944562
chr5	171000001	171500000	0.9372473578695228
chr5	171500001	172000000	0.9109019434027816
chr5	172000001	172500000	1.0394824932648434
chr5	172500001	173000000	1.0715720498079044
chr5	173000001	173500000	1.1451284907913024
chr5	173500001	174000000	1.0741807451851575
chr5	174000001	174500000	1.108345623105588
chr5	174500001	175000000	0.8118616658033088
chr5	176000001	176500000	0.6788269410502551
chr5	176500001	177000000	0.8370059495917869
chr5	177500001	178000000	0.8686498699217213
chr5	178000001	178500000	0.7258368174366026
chr5	178500001	179000000	0.7981748829456233
chr5	179000001	179500000	0.8169574715329082
chr5	179500001	180000000	0.9397257132037817
chr5	180000001	180500000	1.0754968529502955
chr6	500001	1000000	1.0778011318014156
chr6	1000001	1500000	1.06708814738232
chr6	1500001	2000000	1.129304776537215
chr6	2000001	2500000	1.0490908772679484
chr6	2500001	3000000	0.9806619610541789
chr6	3000001	3500000	1.0756102816293782
chr6	3500001	4000000	1.0618153798364207
chr6	4000001	4500000	1.1620164179218129
chr6	4500001	5000000	1.0963111299738817
chr6	5000001	5500000	1.0374771371498488
chr6	5500001	6000000	1.127358060188087
chr6	6000001	6500000	1.23972000937155
chr6	6500001	7000000	0.9797768620093067
chr6	7000001	7500000	1.1324891764610856
chr6	7500001	8000000	1.1159939843693492
chr6	8000001	8500000	1.0256528217924052
chr6	8500001	9000000	0.9311178996162778
chr6	9000001	9500000	0.9825982024082597
chr6	9500001	10000000	1.127752281994576
chr6	10000001	10500000	0.9889183701703976
chr6	10500001	11000000	1.1430988006899168
chr6	11000001	11500000	1.136929912938288
chr6	11500001	12000000	1.03213492549236
chr6	12000001	12500000	1.2076671760649995
chr6	12500001	13000000	1.0116807297953583
chr6	13000001	13500000	1.070568446241533
chr6	13500001	14000000	1.1349025425014958
chr6	14000001	14500000	1.1679769236993707
chr6	14500001	15000000	1.0496484419330248
chr6	15000001	15500000	1.093022221788991
chr6	15500001	16000000	1.0002925760510957
chr6	16000001	16500000	1.1537780006257714
chr6	16500001	17000000	1.0398510084673152
chr6	17000001	17500000	1.0053477330089255
chr6	17500001	18000000	1.0345456513865752
chr6	18000001	18500000	1.0902760112442575
chr6	18500001	19000000	1.1153214389185675
chr6	19000001	19500000	1.0317809036260943
chr6	19500001	20000000	1.1542487343603032
chr6	20000001	20500000	1.0443806304970225
chr6	20500001	21000000	1.1836830423805496
chr6	21000001	21500000	0.9542793630373827
chr6	21500001	22000000	1.091257612026086
chr6	22000001	22500000	1.102491555602393
chr6	22500001	23000000	1.0356949363922483
chr6	23000001	23500000	1.0291086714498072
chr6	23500001	24000000	1.0106090707097828
chr6	24000001	24500000	0.9905278154683153
chr6	24500001	25000000	1.0657459887985803
chr6	25000001	25500000	1.1947070681426997
chr6	25500001	26000000	0.9458478468511766
chr6	26000001	26500000	0.9884189932976243
chr6	27000001	27500000	1.0241032036513162
chr6	27500001	28000000	1.1273251012922647
chr6	28000001	28500000	0.9960020221352256
chr6	28500001	29000000	0.9430909497956632
chr6	29000001	29500000	0.9421852884048016
chr6	29500001	30000000	1.0636267245006523
chr6	30000001	30500000	0.9211299036052564
chr6	30500001	31000000	0.8508415628935628
chr6	31000001	31500000	0.7974900340052058
chr6	31500001	32000000	0.7795102322004585
chr6	32000001	32500000	0.943792919549551
chr6	32500001	33000000	0.8736360218713742
chr6	33000001	33500000	0.8135358568071256
chr6	33500001	34000000	0.7788710234773346
chr6	34000001	34500000	0.9668139954101053
chr6	34500001	35000000	0.905738890185858
chr6	35000001	35500000	0.9617049954308204
chr6	35500001	36000000	1.0023882471268863
chr6	36000001	36500000	0.9198971921798461
chr6	36500001	37000000	0.9938943468176435
chr6	37000001	37500000	0.999635131684596
chr6	37500001	38000000	1.0987163326476435
chr6	38000001	38500000	1.1407145422623914
chr6	38500001	39000000	1.107300998796149
chr6	39000001	39500000	1.1373848779793367
chr6	39500001	40000000	1.1284426965197871
chr6	40000001	40500000	1.1205691785825531
chr6	40500001	41000000	0.9837938412676621
chr6	41000001	41500000	0.9173378108672664
chr6	41500001	42000000	1.0183664709167024
chr6	42000001	42500000	0.8504647661759542
chr6	42500001	43000000	0.9103340669742244
chr6	43000001	43500000	0.9591276755031043
chr6	43500001	44000000	0.9549002926137373
chr6	44000001	44500000	0.9839935041259713
chr6	44500001	45000000	1.0160228689826825
chr6	45000001	45500000	1.236485867759888
chr6	45500001	46000000	1.0771833946326
chr6	46000001	46500000	1.0593110865539932
chr6	46500001	47000000	1.0320469232287848
chr6	47000001	47500000	1.0582355900985787
chr6	47500001	48000000	1.0806938416338945
chr6	48000001	48500000	1.0664889465971363
chr6	48500001	49000000	0.9943904709453629
chr6	49000001	49500000	1.0282390037351334
chr6	49500001	50000000	0.9941663055093661
chr6	50000001	50500000	1.1469815666987524
chr6	50500001	51000000	1.141299971409864
chr6	51000001	51500000	1.0839279535665887
chr6	51500001	52000000	1.097616775880235
chr6	52000001	52500000	0.9628226254521434
chr6	52500001	53000000	1.0596259232237843
chr6	53000001	53500000	1.0978684793321325
chr6	53500001	54000000	1.0879145527484833
chr6	54000001	54500000	0.9678517033207223
chr6	54500001	55000000	0.9987526946621914
chr6	55000001	55500000	1.0257923447253643
chr6	55500001	56000000	1.0236376143825168
chr6	56000001	56500000	1.026428527252312
chr6	56500001	57000000	0.6228638909002036
chr6	57000001	57500000	0.7563717863733962
chr6	62000001	62500000	0.8941035022375485
chr6	62500001	63000000	0.9415317677303585
chr6	63000001	63500000	0.846294812297944
chr6	63500001	64000000	0.8962889075829482
chr6	64000001	64500000	0.8749986180457336
chr6	64500001	65000000	0.8990937027403699
chr6	65000001	65500000	0.9394974893041405
chr6	65500001	66000000	0.9405566446386457
chr6	66000001	66500000	0.9530467797313472
chr6	66500001	67000000	0.9045356785563541
chr6	67000001	67500000	0.8721837186065656
chr6	67500001	68000000	0.9648220788367304
chr6	68000001	68500000	0.975685333872452
chr6	68500001	69000000	0.9284957974644389
chr6	69000001	69500000	0.9858031644787572
chr6	69500001	70000000	1.0220579565545431
chr6	70000001	70500000	0.9839113001882872
chr6	70500001	71000000	0.9660221140838003
chr6	71000001	71500000	0.980459539404529
chr6	71500001	72000000	1.0381908889124023
chr6	72000001	72500000	0.944883938633942
chr6	72500001	73000000	1.0407875480173359
chr6	73000001	73500000	1.0036109752280549
chr6	73500001	74000000	0.8314088546490516
chr6	74000001	74500000	0.9035271724917182
chr6	74500001	75000000	0.9437828346932813
chr6	75000001	75500000	0.9860443151115456
chr6	75500001	76000000	0.9585823564212742
chr6	76000001	76500000	1.0096552209008731
chr6	76500001	77000000	0.9683191405109683
chr6	77000001	77500000	1.0305643725366211
chr6	77500001	78000000	0.9206743505913546
chr6	78000001	78500000	0.9441046294819812
chr6	78500001	79000000	0.9645640777124684
chr6	79000001	79500000	0.9695075353994904
chr6	79500001	80000000	1.0724625798683591
chr6	80000001	80500000	0.9982448918793341
chr6	80500001	81000000	0.9872601101477203
chr6	81000001	81500000	0.9512267306186188
chr6	81500001	82000000	1.024607268769946
chr6	82000001	82500000	1.0685026359110434
chr6	82500001	83000000	0.9673266259332441
chr6	83000001	83500000	1.0276854425429796
chr6	83500001	84000000	0.9343151148155848
chr6	84000001	84500000	0.9324949840170736
chr6	84500001	85000000	1.0786516426546056
chr6	85000001	85500000	1.0974468155578196
chr6	85500001	86000000	0.9954759915608163
chr6	86000001	86500000	1.0035090437976908
chr6	87000001	87500000	1.0316659186497779
chr6	87500001	88000000	0.9436751457476287
chr6	88000001	88500000	1.0789963048024525
chr6	88500001	89000000	1.1223791441265667
chr6	89000001	89500000	0.9663438491761636
chr6	89500001	90000000	1.0494987393234387
chr6	90000001	90500000	1.1435709336612911
chr6	90500001	91000000	1.0917272379100502
chr6	91000001	91500000	1.0056757192043102
chr6	91500001	92000000	1.1068796939527767
chr6	92000001	92500000	0.9991028483791043
chr6	92500001	93000000	1.0333305797911747
chr6	93000001	93500000	0.9766086718215
chr6	93500001	94000000	1.0854227238190473
chr6	94000001	94500000	0.9633046555201455
chr6	94500001	95000000	1.0213108542217575
chr6	95000001	95500000	0.6511920715803649
chr6	95500001	96000000	0.9930370361424509
chr6	96000001	96500000	0.9857961410884511
chr6	96500001	97000000	1.0895822866990332
chr6	97000001	97500000	1.0208191346668911
chr6	97500001	98000000	0.9760089176042378
chr6	98000001	98500000	1.0747312739347052
chr6	98500001	99000000	1.0760793733064808
chr6	99000001	99500000	0.9751518343843572
chr6	99500001	100000000	0.960588072652252
chr6	100000001	100500000	1.109618993967435
chr6	100500001	101000000	0.9687549749459983
chr6	101000001	101500000	0.928193930901916
chr6	101500001	102000000	0.9659879275038018
chr6	102000001	102500000	0.915304180730207
chr6	102500001	103000000	0.9775198968037164
chr6	103000001	103500000	0.9955880987377715
chr6	103500001	104000000	1.0231314432439516
chr6	104000001	104500000	1.0282384095696964
chr6	104500001	105000000	0.9141595199929866
chr6	105000001	105500000	0.9700143353462931
chr6	105500001	106000000	1.1792354289444642
chr6	106000001	106500000	1.0001695023573076
chr6	106500001	107000000	0.9371224336723539
