CHROM	START	END	Bias
chr6	8000001	8500000	1.1367839203815366
chr6	8500001	9000000	1.022012336151942
chr6	9000001	9500000	0.9442035435215144
chr6	9500001	10000000	0.9743820485952652
chr6	10000001	10500000	1.122158049160471
chr6	10500001	11000000	0.9753851835555355
chr6	11000001	11500000	1.1268694540194066
chr6	11500001	12000000	1.1457386714095632
chr6	12000001	12500000	1.0309593008849534
chr6	12500001	13000000	1.21283859550882
chr6	13000001	13500000	1.009515930052235
chr6	13500001	14000000	1.0444427699852985
chr6	14000001	14500000	1.1059532991515033
chr6	14500001	15000000	1.1446828135849885
chr6	15000001	15500000	1.0450912172779272
chr6	15500001	16000000	1.0846295643777357
chr6	16000001	16500000	0.9885641014315376
chr6	16500001	17000000	1.1539824205667
chr6	17000001	17500000	1.039390769056438
chr6	17500001	18000000	1.0112548692116563
chr6	18000001	18500000	1.047450623198617
chr6	18500001	19000000	1.078643287232198
chr6	19000001	19500000	1.1244084638452665
chr6	19500001	20000000	1.0277331846703346
chr6	20000001	20500000	1.14431632432135
chr6	20500001	21000000	1.0484334256850305
chr6	21000001	21500000	1.1975462596661008
chr6	21500001	22000000	0.9545507427923098
chr6	22000001	22500000	1.1152813290869406
chr6	22500001	23000000	1.1035490218806343
chr6	23000001	23500000	1.0338369739082633
chr6	23500001	24000000	1.0388074124969056
chr6	24000001	24500000	1.013657744766751
chr6	24500001	25000000	0.9723193423517976
chr6	25000001	25500000	1.0601764094396062
chr6	25500001	26000000	1.1931414175127157
chr6	26000001	26500000	0.9131829498581693
chr6	27000001	27500000	0.9790748996280861
chr6	27500001	28000000	1.039172950958326
chr6	28000001	28500000	1.107804323855146
chr6	28500001	29000000	1.004257254294731
chr6	29000001	29500000	0.9422485313023966
chr6	29500001	30000000	0.9172811134957763
chr6	30000001	30500000	1.0336762563922954
chr6	30500001	31000000	0.8452973041478776
chr6	31000001	31500000	0.8516723483691867
chr6	31500001	32000000	0.831427398484772
chr6	32000001	32500000	0.7619729111029678
chr6	32500001	33000000	0.8854836674707004
chr6	33000001	33500000	0.8715455066785701
chr6	33500001	34000000	0.7801942967231763
chr6	34000001	34500000	0.7703174405998985
chr6	34500001	35000000	0.9426947503844791
chr6	35000001	35500000	0.9104246717617577
chr6	35500001	36000000	0.9087694066255402
chr6	36000001	36500000	1.001708356934305
chr6	36500001	37000000	0.8998288297731976
chr6	37000001	37500000	0.9457586718874927
chr6	37500001	38000000	0.9758658194174996
chr6	38000001	38500000	1.1248255290097617
chr6	38500001	39000000	1.1409820699492743
chr6	39000001	39500000	1.0758526156552597
chr6	39500001	40000000	1.0992620841580503
chr6	40000001	40500000	1.110046639012637
chr6	40500001	41000000	1.0920468206850904
chr6	41000001	41500000	0.969173611249192
chr6	41500001	42000000	0.8843033171412362
chr6	42000001	42500000	0.9999861659006352
chr6	42500001	43000000	0.8627336479857854
chr6	43000001	43500000	0.8943255863395118
chr6	43500001	44000000	0.9260899550380033
chr6	44000001	44500000	0.9026159098459102
chr6	44500001	45000000	0.9750179122835179
chr6	45000001	45500000	1.0087127371150781
chr6	45500001	46000000	1.162924657652471
chr6	46000001	46500000	1.1062141042178661
chr6	46500001	47000000	1.0570863483236688
chr6	47000001	47500000	1.039898294368918
chr6	47500001	48000000	1.0420426975426755
chr6	48000001	48500000	1.0648430055769673
chr6	48500001	49000000	1.1011012204272528
chr6	49000001	49500000	0.9911661473036079
chr6	49500001	50000000	1.0566049248419167
chr6	50000001	50500000	1.0169611952081217
chr6	50500001	51000000	1.1675950318826833
chr6	51000001	51500000	1.0547725775382932
chr6	51500001	52000000	1.1298791278858682
chr6	52000001	52500000	1.073235162509404
chr6	52500001	53000000	0.9971001004117164
chr6	53000001	53500000	0.99415562300713
chr6	53500001	54000000	1.1425743936866435
chr6	54000001	54500000	1.1064063302641773
chr6	54500001	55000000	1.0117330654310763
chr6	55000001	55500000	1.0867555335023893
chr6	55500001	56000000	0.991238419481911
chr6	56000001	56500000	1.072344456150244
chr6	56500001	57000000	0.9893327367824506
chr6	57000001	57500000	0.698242013936178
chr6	60000001	60500000	0.07688069181829926
chr6	61500001	62000000	0.9588979492403633
chr6	62000001	62500000	0.9498946025055737
chr6	62500001	63000000	0.8509331000763825
chr6	63000001	63500000	0.8730095418146764
chr6	63500001	64000000	0.9239660269296307
chr6	64000001	64500000	0.8420006905999747
chr6	64500001	65000000	0.9271073264374566
chr6	65000001	65500000	0.9247917544954457
chr6	65500001	66000000	0.9467818991355347
chr6	66000001	66500000	0.9493279257404661
chr6	66500001	67000000	0.9371257940037018
chr6	67000001	67500000	0.9364070910602535
chr6	67500001	68000000	1.0045083172944218
chr6	68000001	68500000	0.9542103123713251
chr6	68500001	69000000	0.9242187637181634
chr6	69000001	69500000	0.9881596685465321
chr6	69500001	70000000	1.049779492268074
chr6	70000001	70500000	0.968708153021433
chr6	70500001	71000000	0.971786584470956
chr6	71000001	71500000	1.0452999429653218
chr6	71500001	72000000	1.015114917483307
chr6	72000001	72500000	0.9116418987565816
chr6	72500001	73000000	1.0521747208804058
chr6	73000001	73500000	0.9329320650952517
chr6	73500001	74000000	0.8561602204493527
chr6	74000001	74500000	0.8900791293119859
chr6	74500001	75000000	0.9806366820757919
chr6	75000001	75500000	1.0522652391958165
chr6	75500001	76000000	0.9009534256642271
chr6	76000001	76500000	0.9916473860481179
chr6	76500001	77000000	0.9770792740808754
chr6	77000001	77500000	1.0280669968860874
chr6	78000001	78500000	0.9825057764167201
chr6	78500001	79000000	0.9206833018846631
chr6	79000001	79500000	1.0159496356519402
chr6	79500001	80000000	1.1025936195940915
chr6	80000001	80500000	0.9659974262923494
chr6	80500001	81000000	1.0295724525738772
chr6	81000001	81500000	0.9557128118974962
chr6	81500001	82000000	1.1242621906406691
chr6	82000001	82500000	0.979109828788798
chr6	82500001	83000000	1.0511337613296379
chr6	83000001	83500000	0.8692434470159822
chr6	83500001	84000000	0.9912545695101868
chr6	84000001	84500000	1.0853415065138634
chr6	84500001	85000000	1.0009777075746997
chr6	85000001	85500000	1.1213195095011008
chr6	85500001	86000000	0.9524317299498151
chr6	86000001	86500000	0.9274643203846401
chr6	87000001	87500000	1.0483878351864742
chr6	87500001	88000000	1.0226838271219603
chr6	88000001	88500000	1.0479070554860723
chr6	88500001	89000000	1.126342453079286
chr6	89000001	89500000	0.9975865505530135
chr6	89500001	90000000	1.0210282656572376
chr6	90000001	90500000	1.2009789704031988
chr6	90500001	91000000	1.0980695290233053
chr6	91000001	91500000	1.0048886660350733
chr6	91500001	92000000	1.1017044727311855
chr6	92000001	92500000	1.056900199621713
chr6	92500001	93000000	0.9738112605795753
chr6	93000001	93500000	0.9988693074527223
chr6	93500001	94000000	1.090631646455648
chr6	94000001	94500000	1.0217400132048442
chr6	94500001	95000000	0.981624370955104
chr6	95000001	95500000	0.833420921867334
chr6	95500001	96000000	1.026275476905775
chr6	96000001	96500000	0.9879319079999624
chr6	96500001	97000000	1.1104737796357156
chr6	97000001	97500000	1.0263383616997912
chr6	97500001	98000000	0.9920019096818511
chr6	98000001	98500000	1.086055319119042
chr6	98500001	99000000	1.0657241337428862
chr6	99000001	99500000	1.027963547575206
chr6	99500001	100000000	0.9704696275174329
chr6	100000001	100500000	1.0647680545225677
chr6	100500001	101000000	1.0279978770347349
chr6	101000001	101500000	0.9234941333862071
chr6	101500001	102000000	0.9694618878677262
chr6	102000001	102500000	0.8971276675495932
chr6	102500001	103000000	0.9609278805159911
chr6	103000001	103500000	0.9681163330591107
chr6	103500001	104000000	1.0386297375813722
chr6	104000001	104500000	1.0151065327499533
chr6	104500001	105000000	0.9563997197633123
chr6	105000001	105500000	0.9607919381748984
chr6	105500001	106000000	1.1433913302715721
chr6	106000001	106500000	1.0517212860278078
chr6	106500001	107000000	0.9997362193634378
chr6	107000001	107500000	0.8105590820686329
chr6	107500001	108000000	1.0646287089402018
chr6	108000001	108500000	0.9407523916637616
chr6	108500001	109000000	1.0660050700767842
chr6	109000001	109500000	0.9514815681228898
chr6	109500001	110000000	1.0216062291510741
chr6	110000001	110500000	1.030924075552457
chr6	110500001	111000000	0.8612430351223421
chr6	111000001	111500000	0.9315932509613971
chr6	111500001	112000000	1.1938885971293272
chr6	112000001	112500000	1.1486048187212858
chr6	112500001	113000000	0.9423964421511999
chr6	113000001	113500000	1.0764409613371406
chr6	113500001	114000000	0.990134412683534
chr6	114000001	114500000	1.021076519500849
chr6	114500001	115000000	0.9247463567697624
chr6	115000001	115500000	0.9095946148648227
chr6	115500001	116000000	1.0762068877781816
chr6	116000001	116500000	0.9838645727065107
chr6	116500001	117000000	0.9405740125341872
chr6	117000001	117500000	0.9951434662231168
chr6	117500001	118000000	0.9928605181045855
chr6	118000001	118500000	1.1787261433252971
chr6	118500001	119000000	0.9830116767684276
chr6	119000001	119500000	1.0842198146731759
chr6	119500001	120000000	1.0896774494185373
chr6	120000001	120500000	1.0325023104298006
chr6	120500001	121000000	0.9076872777674052
chr6	121000001	121500000	0.8782874912196896
chr6	121500001	122000000	0.9850928139494126
chr6	122000001	122500000	1.065600852374165
chr6	122500001	123000000	0.9794632754142043
chr6	123000001	123500000	1.0194303159397815
chr6	123500001	124000000	1.018181960509732
chr6	124000001	124500000	0.9399803745432112
chr6	124500001	125000000	1.007782378996116
chr6	125000001	125500000	1.0799481172325753
chr6	125500001	126000000	1.0761879461734665
chr6	126000001	126500000	1.0787025506248467
chr6	126500001	127000000	1.0083029960623064
chr6	127000001	127500000	0.9772196409409777
chr6	127500001	128000000	0.9856693800647505
chr6	128000001	128500000	0.9872433537850163
chr6	128500001	129000000	1.1421081354985807
chr6	129000001	129500000	0.9602832234091022
chr6	129500001	130000000	1.0267013576727544
chr6	130000001	130500000	0.9774608491219074
chr6	130500001	131000000	1.1678761684619026
chr6	131000001	131500000	1.0717013213129092
chr6	131500001	132000000	0.9721982704540172
chr6	132000001	132500000	1.0546122233818762
chr6	132500001	133000000	1.0292908856989766
chr6	133000001	133500000	1.0456859917037797
chr6	133500001	134000000	1.1092269079443289
chr6	134000001	134500000	0.9287612789617817
chr6	134500001	135000000	1.0714447263180218
chr6	135000001	135500000	1.0666698784961186
chr6	135500001	136000000	1.1615806244124567
chr6	136000001	136500000	1.1030080312050279
chr6	136500001	137000000	0.9750435610457422
chr6	137000001	137500000	1.098474524750645
chr6	137500001	138000000	1.1827180097007903
chr6	138000001	138500000	1.0572300248669921
chr6	138500001	139000000	1.028614621588704
chr6	139000001	139500000	1.05655183938276
chr6	139500001	140000000	1.1008733957124284
chr6	140000001	140500000	1.0473224115008328
chr6	140500001	141000000	0.9374768496334878
chr6	141000001	141500000	1.0020436962169539
chr6	141500001	142000000	0.9385735676626961
chr6	142000001	142500000	0.9712910734351959
chr6	142500001	143000000	1.0610652284701678
chr6	143000001	143500000	1.1406815283940501
chr6	143500001	144000000	1.0913564059434182
chr6	144000001	144500000	0.9952532862410877
chr6	144500001	145000000	1.0153982677734084
chr6	145000001	145500000	0.9801539262452841
chr6	145500001	146000000	0.9839830755830823
chr6	146000001	146500000	1.1044276238403494
chr6	146500001	147000000	0.9942533188705124
chr6	147000001	147500000	0.9976448693274057
chr6	147500001	148000000	1.0968497594156155
chr6	148000001	148500000	0.9759055394466831
chr6	148500001	149000000	1.012476472634873
chr6	149000001	149500000	1.0478686501441221
chr6	149500001	150000000	0.7669575937084111
chr6	150000001	150500000	1.0637109752366498
chr6	150500001	151000000	1.0109504867261074
chr6	151000001	151500000	0.9068901001451102
chr6	151500001	152000000	0.9973470979026513
chr6	152000001	152500000	0.9719648861918544
chr6	152500001	153000000	1.0338041171798973
chr6	153000001	153500000	0.9909997361839099
chr6	153500001	154000000	1.0457122694399936
chr6	154000001	154500000	1.1420741052704777
chr6	154500001	155000000	0.9451850899876375
chr6	155000001	155500000	0.9960758355956106
chr6	155500001	156000000	1.0238899076910728
chr6	156000001	156500000	1.1060630628326689
chr6	156500001	157000000	1.0600667456591284
chr6	157000001	157500000	0.9976123099667256
chr6	157500001	158000000	0.9439817302032508
chr6	158000001	158500000	0.9454641645063373
chr6	158500001	159000000	0.8718270994638204
chr6	159000001	159500000	0.994695355143955
chr6	159500001	160000000	1.0742838680119986
chr6	160000001	160500000	1.0467103522186256
chr6	161000001	161500000	1.0031352759755272
chr6	161500001	162000000	1.0087326488800168
chr6	162000001	162500000	1.0435782701804721
chr6	162500001	163000000	0.9831384589322915
chr6	163000001	163500000	0.9980776993962115
chr6	163500001	164000000	1.051636545615407
chr6	164000001	164500000	1.0134337270247218
chr6	164500001	165000000	1.0521171890518837
chr6	165000001	165500000	1.040307308569204
chr6	165500001	166000000	1.0653625053990008
chr6	166000001	166500000	0.9525957091776196
chr6	166500001	167000000	0.9329520804251953
chr6	167000001	167500000	0.7728390434971745
chr6	167500001	168000000	0.8569183646787008
chr6	168000001	168500000	0.8847903841158852
chr6	168500001	169000000	0.9264088868652381
chr6	169000001	169500000	0.9609164969224709
chr6	169500001	170000000	0.9116938613363801
chr6	170000001	170500000	0.7556920781185136
chr7	1	500000	0.5721396395967214
chr7	500001	1000000	0.5991082588057408
chr7	1000001	1500000	0.42891837204451194
chr7	1500001	2000000	0.5388725461117773
chr7	2000001	2500000	0.5612651602365865
chr7	2500001	3000000	0.6864403129631337
chr7	3000001	3500000	1.0378718258695108
chr7	3500001	4000000	1.118042349054441
chr7	4000001	4500000	0.9071682614008508
chr7	4500001	5000000	0.6457326986554525
chr7	5000001	5500000	0.5132292785616205
chr7	6000001	6500000	0.781915838279666
chr7	7000001	7500000	0.9947549718586668
chr7	7500001	8000000	1.0857483974563449
chr7	8000001	8500000	1.0987756601289311
chr7	8500001	9000000	1.0669326604927436
chr7	9000001	9500000	0.9869823823846444
chr7	9500001	10000000	0.9257831273993161
chr7	10000001	10500000	0.9178244879847081
chr7	10500001	11000000	1.0092374025500552
chr7	11000001	11500000	1.056090293559096
chr7	11500001	12000000	0.9686400570263015
chr7	12000001	12500000	1.0261062993879317
chr7	12500001	13000000	0.9719104420382001
chr7	13000001	13500000	0.9648318770400532
chr7	13500001	14000000	0.9780043870395498
chr7	14000001	14500000	1.0497861085096722
chr7	14500001	15000000	0.9744747908649245
chr7	15000001	15500000	1.0881986692806795
chr7	15500001	16000000	0.967787348367881
chr7	16000001	16500000	0.9833345080489408
chr7	16500001	17000000	1.0807468975510905
chr7	17000001	17500000	0.9805658406837553
chr7	17500001	18000000	1.0535387005730061
chr7	18000001	18500000	1.1509297665960239
chr7	18500001	19000000	1.164229030316721
chr7	19000001	19500000	0.9427317575610105
chr7	19500001	20000000	0.9525818976294036
chr7	20000001	20500000	1.046791704780187
chr7	20500001	21000000	0.977146819048037
chr7	21000001	21500000	1.126618700284342
chr7	21500001	22000000	1.1566265974093275
chr7	22000001	22500000	1.1140801452504898
chr7	22500001	23000000	1.029350750247217
chr7	23000001	23500000	0.9861772182093436
chr7	23500001	24000000	0.9770744505255848
chr7	24000001	24500000	1.198097411493134
chr7	24500001	25000000	1.2048612642063319
chr7	25000001	25500000	1.148871143880318
chr7	25500001	26000000	1.14437773566775
chr7	26000001	26500000	0.949607199377055
chr7	26500001	27000000	1.0633445884703916
chr7	27000001	27500000	0.914358492511143
chr7	27500001	28000000	1.0140739445493725
chr7	28000001	28500000	1.1699653600725788
chr7	28500001	29000000	1.269207429542067
chr7	29000001	29500000	1.0780866052361577
chr7	29500001	30000000	0.9082252002130642
chr7	30000001	30500000	1.0032454312857535
chr7	30500001	31000000	0.9268752903569714
chr7	31000001	31500000	1.0566595215139696
chr7	31500001	32000000	1.1127299803957733
chr7	32000001	32500000	1.1452593556310418
chr7	33000001	33500000	1.0136533783948143
chr7	33500001	34000000	1.2033630978802137
chr7	34000001	34500000	1.0861665314548192
chr7	34500001	35000000	0.8812968802392479
chr7	35500001	36000000	0.846695209110996
chr7	36000001	36500000	1.0562070301155313
chr7	36500001	37000000	1.1679826256741273
chr7	37000001	37500000	1.027885966015719
